dataset,year,territory_raw,territory_level,oblast,municipality,metric,value,source_file
births_by_sex,2023,Велинград,municipality,Пазарджик,Велинград,total,371.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Велинград,municipality,Пазарджик,Велинград,male,186.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Велинград,municipality,Пазарджик,Велинград,female,185.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Велинград,municipality,Пазарджик,Велинград,total,320.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Велинград,municipality,Пазарджик,Велинград,male,155.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Велинград,municipality,Пазарджик,Велинград,female,165.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Велинград,municipality,Пазарджик,Велинград,total,319.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Велинград,municipality,Пазарджик,Велинград,male,171.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Велинград,municipality,Пазарджик,Велинград,female,148.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Лесичово,municipality,Пазарджик,Лесичово,total,49.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Лесичово,municipality,Пазарджик,Лесичово,male,27.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Лесичово,municipality,Пазарджик,Лесичово,female,22.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Лесичово,municipality,Пазарджик,Лесичово,total,52.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Лесичово,municipality,Пазарджик,Лесичово,male,28.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Лесичово,municipality,Пазарджик,Лесичово,female,24.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Лесичово,municipality,Пазарджик,Лесичово,total,50.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Лесичово,municipality,Пазарджик,Лесичово,male,25.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Лесичово,municipality,Пазарджик,Лесичово,female,25.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Лесичово,municipality,Пазарджик,Лесичово,total,45.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Лесичово,municipality,Пазарджик,Лесичово,male,17.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Лесичово,municipality,Пазарджик,Лесичово,female,28.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Лесичово,municipality,Пазарджик,Лесичово,total,55.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Лесичово,municipality,Пазарджик,Лесичово,male,23.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Лесичово,municipality,Пазарджик,Лесичово,female,32.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Лесичово,municipality,Пазарджик,Лесичово,total,48.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Лесичово,municipality,Пазарджик,Лесичово,male,24.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Лесичово,municipality,Пазарджик,Лесичово,female,24.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Лесичово,municipality,Пазарджик,Лесичово,total,37.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Лесичово,municipality,Пазарджик,Лесичово,male,23.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Лесичово,municipality,Пазарджик,Лесичово,female,14.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Лесичово,municipality,Пазарджик,Лесичово,total,48.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Лесичово,municipality,Пазарджик,Лесичово,male,25.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Лесичово,municipality,Пазарджик,Лесичово,female,23.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Лесичово,municipality,Пазарджик,Лесичово,total,51.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Лесичово,municipality,Пазарджик,Лесичово,male,26.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Лесичово,municipality,Пазарджик,Лесичово,female,25.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Лесичово,municipality,Пазарджик,Лесичово,total,41.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Лесичово,municipality,Пазарджик,Лесичово,male,15.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Лесичово,municipality,Пазарджик,Лесичово,female,26.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Лесичово,municipality,Пазарджик,Лесичово,total,53.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Лесичово,municipality,Пазарджик,Лесичово,male,27.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Лесичово,municipality,Пазарджик,Лесичово,female,26.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Лесичово,municipality,Пазарджик,Лесичово,total,62.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Лесичово,municipality,Пазарджик,Лесичово,male,28.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Лесичово,municipality,Пазарджик,Лесичово,female,34.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Лесичово,municipality,Пазарджик,Лесичово,total,53.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Лесичово,municipality,Пазарджик,Лесичово,male,31.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Лесичово,municipality,Пазарджик,Лесичово,female,22.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Лесичово,municipality,Пазарджик,Лесичово,total,45.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Лесичово,municipality,Пазарджик,Лесичово,male,28.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Лесичово,municipality,Пазарджик,Лесичово,female,17.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Лесичово,municipality,Пазарджик,Лесичово,total,43.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Лесичово,municipality,Пазарджик,Лесичово,male,23.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Лесичово,municipality,Пазарджик,Лесичово,female,20.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Лесичово,municipality,Пазарджик,Лесичово,total,43.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Лесичово,municipality,Пазарджик,Лесичово,male,20.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Лесичово,municipality,Пазарджик,Лесичово,female,23.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Пазарджик,oblast,Пазарджик,,total,1237.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Пазарджик,oblast,Пазарджик,,male,628.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Пазарджик,oblast,Пазарджик,,female,609.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Пазарджик,oblast,Пазарджик,,total,1125.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Пазарджик,oblast,Пазарджик,,male,594.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Пазарджик,oblast,Пазарджик,,female,531.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Пазарджик,oblast,Пазарджик,,total,1088.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Пазарджик,oblast,Пазарджик,,male,547.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Пазарджик,oblast,Пазарджик,,female,541.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Пазарджик,oblast,Пазарджик,,total,1132.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Пазарджик,oblast,Пазарджик,,male,589.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Пазарджик,oblast,Пазарджик,,female,543.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Пазарджик,oblast,Пазарджик,,total,1070.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Пазарджик,oblast,Пазарджик,,male,526.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Пазарджик,oblast,Пазарджик,,female,544.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Пазарджик,oblast,Пазарджик,,total,1041.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Пазарджик,oblast,Пазарджик,,male,538.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Пазарджик,oblast,Пазарджик,,female,503.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Пазарджик,oblast,Пазарджик,,total,1021.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Пазарджик,oblast,Пазарджик,,male,534.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Пазарджик,oblast,Пазарджик,,female,487.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Пазарджик,oblast,Пазарджик,,total,973.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Пазарджик,oblast,Пазарджик,,male,489.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Пазарджик,oblast,Пазарджик,,female,484.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Пазарджик,oblast,Пазарджик,,total,966.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Пазарджик,oblast,Пазарджик,,male,488.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Пазарджик,oblast,Пазарджик,,female,478.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Пазарджик,oblast,Пазарджик,,total,919.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Пазарджик,oblast,Пазарджик,,male,488.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Пазарджик,oblast,Пазарджик,,female,431.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Пазарджик,oblast,Пазарджик,,total,775.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Пазарджик,oblast,Пазарджик,,male,391.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Пазарджик,oblast,Пазарджик,,female,384.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Пазарджик,oblast,Пазарджик,,total,785.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Пазарджик,oblast,Пазарджик,,male,429.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Пазарджик,oblast,Пазарджик,,female,356.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Пазарджик,oblast,Пазарджик,,total,775.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Пазарджик,oblast,Пазарджик,,male,401.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Пазарджик,oblast,Пазарджик,,female,374.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Пазарджик,oblast,Пазарджик,,total,811.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Пазарджик,oblast,Пазарджик,,male,410.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Пазарджик,oblast,Пазарджик,,female,401.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Пазарджик,oblast,Пазарджик,,total,722.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Пазарджик,oblast,Пазарджик,,male,366.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2024,Пазарджик,oblast,Пазарджик,,female,356.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Пазарджик,oblast,Пазарджик,,total,641.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Пазарджик,oblast,Пазарджик,,male,330.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2025,Пазарджик,oblast,Пазарджик,,female,311.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Панагюрище,municipality,Пазарджик,Панагюрище,total,207.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Панагюрище,municipality,Пазарджик,Панагюрище,male,105.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2010,Панагюрище,municipality,Пазарджик,Панагюрище,female,102.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Панагюрище,municipality,Пазарджик,Панагюрище,total,204.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Панагюрище,municipality,Пазарджик,Панагюрище,male,102.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2011,Панагюрище,municipality,Пазарджик,Панагюрище,female,102.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Панагюрище,municipality,Пазарджик,Панагюрище,total,180.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Панагюрище,municipality,Пазарджик,Панагюрище,male,92.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2012,Панагюрище,municipality,Пазарджик,Панагюрище,female,88.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Панагюрище,municipality,Пазарджик,Панагюрище,total,165.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Панагюрище,municipality,Пазарджик,Панагюрище,male,81.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2013,Панагюрище,municipality,Пазарджик,Панагюрище,female,84.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Панагюрище,municipality,Пазарджик,Панагюрище,total,198.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Панагюрище,municipality,Пазарджик,Панагюрище,male,90.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2014,Панагюрище,municipality,Пазарджик,Панагюрище,female,108.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Панагюрище,municipality,Пазарджик,Панагюрище,total,178.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Панагюрище,municipality,Пазарджик,Панагюрище,male,93.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2015,Панагюрище,municipality,Пазарджик,Панагюрище,female,85.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Панагюрище,municipality,Пазарджик,Панагюрище,total,168.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Панагюрище,municipality,Пазарджик,Панагюрище,male,92.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2016,Панагюрище,municipality,Пазарджик,Панагюрище,female,76.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Панагюрище,municipality,Пазарджик,Панагюрище,total,205.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Панагюрище,municipality,Пазарджик,Панагюрище,male,104.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2017,Панагюрище,municipality,Пазарджик,Панагюрище,female,101.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Панагюрище,municipality,Пазарджик,Панагюрище,total,201.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Панагюрище,municipality,Пазарджик,Панагюрище,male,117.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2018,Панагюрище,municipality,Пазарджик,Панагюрище,female,84.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Панагюрище,municipality,Пазарджик,Панагюрище,total,169.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Панагюрище,municipality,Пазарджик,Панагюрище,male,87.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2019,Панагюрище,municipality,Пазарджик,Панагюрище,female,82.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Панагюрище,municipality,Пазарджик,Панагюрище,total,174.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Панагюрище,municipality,Пазарджик,Панагюрище,male,90.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2020,Панагюрище,municipality,Пазарджик,Панагюрище,female,84.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Панагюрище,municipality,Пазарджик,Панагюрище,total,169.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Панагюрище,municipality,Пазарджик,Панагюрище,male,83.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2021,Панагюрище,municipality,Пазарджик,Панагюрище,female,86.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Панагюрище,municipality,Пазарджик,Панагюрище,total,151.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Панагюрище,municipality,Пазарджик,Панагюрище,male,65.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2022,Панагюрище,municipality,Пазарджик,Панагюрище,female,86.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Панагюрище,municipality,Пазарджик,Панагюрище,total,176.0,Pop_1.2.1._birth_DR.xlsx
births_by_sex,2023,Панагюрище,municipality,Пазарджик,Панагюрище,male,88.0,Pop_1.2.1._birth_DR.xlsx
