dataset,year,territory_raw,territory_level,oblast,municipality,metric,value,source_file
marriages_by_residence,2016,Хасково,oblast,Хасково,,total,742.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Хасково,oblast,Хасково,,urban,513.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Хасково,oblast,Хасково,,rural,229.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Хасково,oblast,Хасково,,total,700.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Хасково,oblast,Хасково,,urban,507.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Хасково,oblast,Хасково,,rural,193.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Хасково,oblast,Хасково,,total,769.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Хасково,oblast,Хасково,,urban,507.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Хасково,oblast,Хасково,,rural,262.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Хасково,oblast,Хасково,,total,878.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Хасково,oblast,Хасково,,urban,569.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Хасково,oblast,Хасково,,rural,309.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Хасково,oblast,Хасково,,total,609.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Хасково,oblast,Хасково,,urban,422.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Хасково,oblast,Хасково,,rural,187.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Хасково,oblast,Хасково,,total,693.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Хасково,oblast,Хасково,,urban,480.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Хасково,oblast,Хасково,,rural,213.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Хасково,oblast,Хасково,,total,717.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Хасково,oblast,Хасково,,urban,497.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Хасково,oblast,Хасково,,rural,220.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Хасково,oblast,Хасково,,total,551.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Хасково,oblast,Хасково,,urban,372.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Хасково,oblast,Хасково,,rural,179.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Хасково,oblast,Хасково,,total,595.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Хасково,oblast,Хасково,,urban,391.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Хасково,oblast,Хасково,,rural,204.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Хасково,oblast,Хасково,,total,562.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Хасково,oblast,Хасково,,urban,378.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Хасково,oblast,Хасково,,rural,184.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Шумен,oblast,Шумен,,total,642.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Шумен,oblast,Шумен,,urban,411.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Шумен,oblast,Шумен,,rural,231.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Шумен,oblast,Шумен,,total,568.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Шумен,oblast,Шумен,,urban,372.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Шумен,oblast,Шумен,,rural,196.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Шумен,oblast,Шумен,,total,606.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Шумен,oblast,Шумен,,urban,368.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Шумен,oblast,Шумен,,rural,238.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Шумен,oblast,Шумен,,total,647.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Шумен,oblast,Шумен,,urban,410.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Шумен,oblast,Шумен,,rural,237.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Шумен,oblast,Шумен,,total,689.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Шумен,oblast,Шумен,,urban,413.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Шумен,oblast,Шумен,,rural,276.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Шумен,oblast,Шумен,,total,782.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Шумен,oblast,Шумен,,urban,456.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Шумен,oblast,Шумен,,rural,326.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Шумен,oblast,Шумен,,total,802.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Шумен,oblast,Шумен,,urban,447.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Шумен,oblast,Шумен,,rural,355.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Шумен,oblast,Шумен,,total,816.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Шумен,oblast,Шумен,,urban,445.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Шумен,oblast,Шумен,,rural,371.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Шумен,oblast,Шумен,,total,822.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Шумен,oblast,Шумен,,urban,463.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Шумен,oblast,Шумен,,rural,359.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Шумен,oblast,Шумен,,total,754.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Шумен,oblast,Шумен,,urban,382.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Шумен,oblast,Шумен,,rural,372.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Шумен,oblast,Шумен,,total,569.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Шумен,oblast,Шумен,,urban,303.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Шумен,oblast,Шумен,,rural,266.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Шумен,oblast,Шумен,,total,755.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Шумен,oblast,Шумен,,urban,381.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Шумен,oblast,Шумен,,rural,374.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Шумен,oblast,Шумен,,total,699.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Шумен,oblast,Шумен,,urban,375.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Шумен,oblast,Шумен,,rural,324.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Шумен,oblast,Шумен,,total,509.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Шумен,oblast,Шумен,,urban,281.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Шумен,oblast,Шумен,,rural,228.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Шумен,oblast,Шумен,,total,520.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Шумен,oblast,Шумен,,urban,268.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Шумен,oblast,Шумен,,rural,252.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Шумен,oblast,Шумен,,total,517.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Шумен,oblast,Шумен,,urban,306.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Шумен,oblast,Шумен,,rural,211.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Ямбол,oblast,Ямбол,,total,360.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Ямбол,oblast,Ямбол,,urban,301.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2010,Ямбол,oblast,Ямбол,,rural,59.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Ямбол,oblast,Ямбол,,total,339.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Ямбол,oblast,Ямбол,,urban,267.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2011,Ямбол,oblast,Ямбол,,rural,72.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Ямбол,oblast,Ямбол,,total,353.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Ямбол,oblast,Ямбол,,urban,272.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2012,Ямбол,oblast,Ямбол,,rural,81.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Ямбол,oblast,Ямбол,,total,332.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Ямбол,oblast,Ямбол,,urban,254.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2013,Ямбол,oblast,Ямбол,,rural,78.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Ямбол,oblast,Ямбол,,total,409.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Ямбол,oblast,Ямбол,,urban,328.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2014,Ямбол,oblast,Ямбол,,rural,81.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Ямбол,oblast,Ямбол,,total,475.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Ямбол,oblast,Ямбол,,urban,385.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2015,Ямбол,oblast,Ямбол,,rural,90.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Ямбол,oblast,Ямбол,,total,430.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Ямбол,oblast,Ямбол,,urban,339.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2016,Ямбол,oblast,Ямбол,,rural,91.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Ямбол,oblast,Ямбол,,total,426.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Ямбол,oblast,Ямбол,,urban,334.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2017,Ямбол,oblast,Ямбол,,rural,92.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Ямбол,oblast,Ямбол,,total,448.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Ямбол,oblast,Ямбол,,urban,363.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2018,Ямбол,oblast,Ямбол,,rural,85.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Ямбол,oblast,Ямбол,,total,522.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Ямбол,oblast,Ямбол,,urban,373.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2019,Ямбол,oblast,Ямбол,,rural,149.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Ямбол,oblast,Ямбол,,total,355.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Ямбол,oblast,Ямбол,,urban,255.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2020,Ямбол,oblast,Ямбол,,rural,100.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Ямбол,oblast,Ямбол,,total,451.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Ямбол,oblast,Ямбол,,urban,342.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2021,Ямбол,oblast,Ямбол,,rural,109.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Ямбол,oblast,Ямбол,,total,429.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Ямбол,oblast,Ямбол,,urban,301.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2022,Ямбол,oblast,Ямбол,,rural,128.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Ямбол,oblast,Ямбол,,total,332.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Ямбол,oblast,Ямбол,,urban,226.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2023,Ямбол,oblast,Ямбол,,rural,106.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Ямбол,oblast,Ямбол,,total,319.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Ямбол,oblast,Ямбол,,urban,223.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2024,Ямбол,oblast,Ямбол,,rural,96.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Ямбол,oblast,Ямбол,,total,323.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Ямбол,oblast,Ямбол,,urban,201.0,Pop_4.1.1._Marriages_DR.xlsx
marriages_by_residence,2025,Ямбол,oblast,Ямбол,,rural,122.0,Pop_4.1.1._Marriages_DR.xlsx
