dataset,year,territory_raw,territory_level,oblast,municipality,metric,value,source_file
divorces_by_residence,2017,Хасково,oblast,Хасково,,total,305.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Хасково,oblast,Хасково,,urban,243.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Хасково,oblast,Хасково,,rural,62.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Хасково,oblast,Хасково,,total,304.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Хасково,oblast,Хасково,,urban,237.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Хасково,oblast,Хасково,,rural,67.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Хасково,oblast,Хасково,,total,358.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Хасково,oblast,Хасково,,urban,284.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Хасково,oblast,Хасково,,rural,74.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Хасково,oblast,Хасково,,total,259.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Хасково,oblast,Хасково,,urban,198.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Хасково,oblast,Хасково,,rural,61.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Хасково,oblast,Хасково,,total,286.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Хасково,oblast,Хасково,,urban,207.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Хасково,oblast,Хасково,,rural,79.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Хасково,oblast,Хасково,,total,251.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Хасково,oblast,Хасково,,urban,181.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Хасково,oblast,Хасково,,rural,70.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Хасково,oblast,Хасково,,total,256.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Хасково,oblast,Хасково,,urban,187.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Хасково,oblast,Хасково,,rural,69.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Хасково,oblast,Хасково,,total,211.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Хасково,oblast,Хасково,,urban,156.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Хасково,oblast,Хасково,,rural,55.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Хасково,oblast,Хасково,,total,232.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Хасково,oblast,Хасково,,urban,164.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Хасково,oblast,Хасково,,rural,68.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Шумен,oblast,Шумен,,total,230.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Шумен,oblast,Шумен,,urban,175.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Шумен,oblast,Шумен,,rural,55.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Шумен,oblast,Шумен,,total,216.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Шумен,oblast,Шумен,,urban,165.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Шумен,oblast,Шумен,,rural,51.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Шумен,oblast,Шумен,,total,255.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Шумен,oblast,Шумен,,urban,200.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Шумен,oblast,Шумен,,rural,55.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Шумен,oblast,Шумен,,total,229.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Шумен,oblast,Шумен,,urban,185.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Шумен,oblast,Шумен,,rural,44.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Шумен,oblast,Шумен,,total,237.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Шумен,oblast,Шумен,,urban,180.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Шумен,oblast,Шумен,,rural,57.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Шумен,oblast,Шумен,,total,250.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Шумен,oblast,Шумен,,urban,172.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Шумен,oblast,Шумен,,rural,78.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Шумен,oblast,Шумен,,total,257.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Шумен,oblast,Шумен,,urban,177.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Шумен,oblast,Шумен,,rural,80.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Шумен,oblast,Шумен,,total,222.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Шумен,oblast,Шумен,,urban,165.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Шумен,oblast,Шумен,,rural,57.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Шумен,oblast,Шумен,,total,236.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Шумен,oblast,Шумен,,urban,163.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Шумен,oblast,Шумен,,rural,73.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Шумен,oblast,Шумен,,total,226.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Шумен,oblast,Шумен,,urban,159.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Шумен,oblast,Шумен,,rural,67.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Шумен,oblast,Шумен,,total,197.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Шумен,oblast,Шумен,,urban,133.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Шумен,oblast,Шумен,,rural,64.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Шумен,oblast,Шумен,,total,250.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Шумен,oblast,Шумен,,urban,162.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Шумен,oblast,Шумен,,rural,88.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Шумен,oblast,Шумен,,total,232.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Шумен,oblast,Шумен,,urban,145.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Шумен,oblast,Шумен,,rural,87.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Шумен,oblast,Шумен,,total,212.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Шумен,oblast,Шумен,,urban,135.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Шумен,oblast,Шумен,,rural,77.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Шумен,oblast,Шумен,,total,182.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Шумен,oblast,Шумен,,urban,115.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Шумен,oblast,Шумен,,rural,67.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Шумен,oblast,Шумен,,total,183.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Шумен,oblast,Шумен,,urban,118.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Шумен,oblast,Шумен,,rural,65.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Ямбол,oblast,Ямбол,,total,174.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Ямбол,oblast,Ямбол,,urban,142.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2010,Ямбол,oblast,Ямбол,,rural,32.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Ямбол,oblast,Ямбол,,total,171.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Ямбол,oblast,Ямбол,,urban,137.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2011,Ямбол,oblast,Ямбол,,rural,34.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Ямбол,oblast,Ямбол,,total,191.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Ямбол,oblast,Ямбол,,urban,146.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2012,Ямбол,oblast,Ямбол,,rural,45.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Ямбол,oblast,Ямбол,,total,170.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Ямбол,oblast,Ямбол,,urban,138.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2013,Ямбол,oblast,Ямбол,,rural,32.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Ямбол,oblast,Ямбол,,total,202.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Ямбол,oblast,Ямбол,,urban,161.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2014,Ямбол,oblast,Ямбол,,rural,41.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Ямбол,oblast,Ямбол,,total,179.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Ямбол,oblast,Ямбол,,urban,143.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2015,Ямбол,oblast,Ямбол,,rural,36.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Ямбол,oblast,Ямбол,,total,187.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Ямбол,oblast,Ямбол,,urban,145.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2016,Ямбол,oblast,Ямбол,,rural,42.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Ямбол,oblast,Ямбол,,total,163.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Ямбол,oblast,Ямбол,,urban,125.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2017,Ямбол,oblast,Ямбол,,rural,38.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Ямбол,oblast,Ямбол,,total,168.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Ямбол,oblast,Ямбол,,urban,121.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2018,Ямбол,oblast,Ямбол,,rural,47.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Ямбол,oblast,Ямбол,,total,189.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Ямбол,oblast,Ямбол,,urban,147.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2019,Ямбол,oblast,Ямбол,,rural,42.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Ямбол,oblast,Ямбол,,total,138.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Ямбол,oblast,Ямбол,,urban,107.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2020,Ямбол,oblast,Ямбол,,rural,31.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Ямбол,oblast,Ямбол,,total,142.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Ямбол,oblast,Ямбол,,urban,110.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2021,Ямбол,oblast,Ямбол,,rural,32.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Ямбол,oblast,Ямбол,,total,142.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Ямбол,oblast,Ямбол,,urban,108.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2022,Ямбол,oblast,Ямбол,,rural,34.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Ямбол,oblast,Ямбол,,total,142.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Ямбол,oblast,Ямбол,,urban,100.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2023,Ямбол,oblast,Ямбол,,rural,42.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Ямбол,oblast,Ямбол,,total,118.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Ямбол,oblast,Ямбол,,urban,85.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2024,Ямбол,oblast,Ямбол,,rural,33.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Ямбол,oblast,Ямбол,,total,115.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Ямбол,oblast,Ямбол,,urban,76.0,Pop_4.2.1._Divorces_DR.xlsx
divorces_by_residence,2025,Ямбол,oblast,Ямбол,,rural,39.0,Pop_4.2.1._Divorces_DR.xlsx
